no1x,no1y,no2x,no2y,no3x,no3y,no4x,no4y,Name
-20,11.2,20,11.2,20,-11.2,-20,-11.2,SHOP
-20,11.2,-14.9,11.2,-14.9,9.6,-17.5,9.6,-17.5,7.5,-20,7.5,Bakery
-20,6.5,-17.5,6.5,-17.5,-3.25,-20,-3.25,Produce
-13.5,11.2,-4.2,11.2,-4.2,9.6,-13.5,9.6,Dairy
-3,11.2,12,11.2,12,9.6,-3,9.6,Meat&Poultry
13.2,11.2,20,11.2,20,6.7,17.5,6.7,17.5,9.6,13.2,9.6,Seafood
17.5,5.3,20,5.3,20,0.8,17.5,0.8,Counter
17.5,-0.5,20,-0.5,20,-3.4,17.5,-3.4,Grab&Go
17.5,-4.5,20,-4.5,20,-9.2,17.5,-9.2,Deli&Coffee
6,-11,17.8,-11,17.8,-11.2,6,-11.2,Exit
-13,-11,-1,-11,-1,-11.2,-13,-11.2,Exit
-20,-9.2,-17.5,-9.2,-17.5,-11.2,-20,-11.2,ATM
-20,-4.2,-17.5,-4.2,-17.5,-8.2,-20,-8.2,ATM
-13,6.9,-10.9,6.9,-10.9,-2,-13,-2,Rack1
-7.9,6.9,-5.6,6.9,-5.6,-2,-7.9,-2,Rack2
-3,6.9,-0.8,6.9,-0.8,-2,-3,-2,Rack3
1.8,6.9,4.1,6.9,4.1,-2,1.8,-2,Rack4
6.4,6.9,8.7,6.9,8.7,-2,6.4,-2,Rack5
